date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2011-07-01T00:00:00,TPCP,GHCND:EC000000006,94,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084036,463,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084050,518,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084088,418,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084132,1098,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084135,0,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084179,971,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084226,173,0,0,Ecuador,TPCP
2011-07-01T00:00:00,TPCP,GHCND:ECM00084270,259,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:EC000000006,0,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084036,423,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084050,40,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084088,755,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084132,910,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084179,1208,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084226,58,0,0,Ecuador,TPCP
2011-08-01T00:00:00,TPCP,GHCND:ECM00084270,198,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:EC000000006,33,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084036,310,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084050,175,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084088,537,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084132,2106,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084135,0,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084179,1278,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084226,290,0,0,Ecuador,TPCP
2011-09-01T00:00:00,TPCP,GHCND:ECM00084270,387,0,0,Ecuador,TPCP
2011-10-01T00:00:00,TPCP,GHCND:EC000000006,38,0,0,Ecuador,TPCP
2011-10-01T00:00:00,TPCP,GHCND:ECM00084036,807,0,0,Ecuador,TPCP
