date,datatype,station,value,fl_miss,fl_cmiss,country,indicator
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,TPCP,GHCND:AO000066160,10,0,0,Angola,TPCP
2011-11-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2012-03-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2012-04-01T00:00:00,TPCP,GHCND:AO000066160,160,0,0,Angola,TPCP
2013-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-01-01T00:00:00,TPCP,GHCND:AO000066390,963,0,0,Angola,TPCP
2014-02-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066160,119,0,0,Angola,TPCP
2014-03-01T00:00:00,TPCP,GHCND:AO000066390,51,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066160,201,0,0,Angola,TPCP
2014-04-01T00:00:00,TPCP,GHCND:AO000066390,160,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066160,30,0,0,Angola,TPCP
2014-10-01T00:00:00,TPCP,GHCND:AO000066390,71,0,0,Angola,TPCP
2014-11-01T00:00:00,TPCP,GHCND:AO000066390,800,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2014-12-01T00:00:00,TPCP,GHCND:AO000066390,970,0,0,Angola,TPCP
2015-01-01T00:00:00,TPCP,GHCND:AO000066390,61,0,0,Angola,TPCP
2015-03-01T00:00:00,TPCP,GHCND:AO000066160,452,0,0,Angola,TPCP
2015-04-01T00:00:00,TPCP,GHCND:AO000066160,51,0,0,Angola,TPCP
2015-05-01T00:00:00,TPCP,GHCND:AO000066160,20,0,0,Angola,TPCP
2015-07-01T00:00:00,TPCP,GHCND:AO000066160,1041,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066160,0,0,0,Angola,TPCP
2015-08-01T00:00:00,TPCP,GHCND:AO000066390,10,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066160,46,0,0,Angola,TPCP
2015-10-01T00:00:00,TPCP,GHCND:AO000066390,242,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066160,706,0,0,Angola,TPCP
2015-11-01T00:00:00,TPCP,GHCND:AO000066390,241,0,0,Angola,TPCP
2011-10-01T00:00:00,EMXP,GHCND:AO000066160,10,0,0,Angola,EMXP
2011-11-01T00:00:00,EMXP,GHCND:AO000066160,160,0,0,Angola,EMXP
2012-03-01T00:00:00,EMXP,GHCND:AO000066160,0,0,0,Angola,EMXP
2012-04-01T00:00:00,EMXP,GHCND:AO000066160,160,0,0,Angola,EMXP
2013-08-01T00:00:00,EMXP,GHCND:AO000066160,0,0,0,Angola,EMXP
2014-01-01T00:00:00,EMXP,GHCND:AO000066390,381,0,0,Angola,EMXP
2014-02-01T00:00:00,EMXP,GHCND:AO000066160,0,0,0,Angola,EMXP
2014-03-01T00:00:00,EMXP,GHCND:AO000066160,119,0,0,Angola,EMXP
2014-03-01T00:00:00,EMXP,GHCND:AO000066390,51,0,0,Angola,EMXP
2014-04-01T00:00:00,EMXP,GHCND:AO000066160,160,0,0,Angola,EMXP
2014-04-01T00:00:00,EMXP,GHCND:AO000066390,109,0,0,Angola,EMXP
2014-10-01T00:00:00,EMXP,GHCND:AO000066160,30,0,0,Angola,EMXP
2014-10-01T00:00:00,EMXP,GHCND:AO000066390,71,0,0,Angola,EMXP
2014-11-01T00:00:00,EMXP,GHCND:AO000066390,330,0,0,Angola,EMXP
2014-12-01T00:00:00,EMXP,GHCND:AO000066160,20,0,0,Angola,EMXP
2014-12-01T00:00:00,EMXP,GHCND:AO000066390,640,0,0,Angola,EMXP
2015-01-01T00:00:00,EMXP,GHCND:AO000066390,51,0,0,Angola,EMXP
2015-03-01T00:00:00,EMXP,GHCND:AO000066160,221,0,0,Angola,EMXP
2015-04-01T00:00:00,EMXP,GHCND:AO000066160,51,0,0,Angola,EMXP
2015-05-01T00:00:00,EMXP,GHCND:AO000066160,20,0,0,Angola,EMXP
2015-07-01T00:00:00,EMXP,GHCND:AO000066160,1021,0,0,Angola,EMXP
2015-08-01T00:00:00,EMXP,GHCND:AO000066160,0,0,0,Angola,EMXP
2015-08-01T00:00:00,EMXP,GHCND:AO000066390,10,0,0,Angola,EMXP
2015-10-01T00:00:00,EMXP,GHCND:AO000066160,30,0,0,Angola,EMXP
2015-10-01T00:00:00,EMXP,GHCND:AO000066390,160,0,0,Angola,EMXP
2015-11-01T00:00:00,EMXP,GHCND:AO000066160,599,0,0,Angola,EMXP
2015-11-01T00:00:00,EMXP,GHCND:AO000066390,231,0,0,Angola,EMXP
